filename,label,duration_sec,sample_rate,rms_energy,peak_amplitude,path
Ma_0127.wav,Ma,1.0,16000,0.066933,0.561798,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0127.wav
Ma_0127_aug01.wav,Ma,1.0,16000,0.047463,0.39856,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0127_aug01.wav
Ma_0127_aug02.wav,Ma,1.0,16000,0.065048,0.563843,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0127_aug02.wav
Ma_0127_aug03.wav,Ma,1.0,16000,0.04791,0.281799,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0127_aug03.wav
Ma_0127_aug04.wav,Ma,1.0,16000,0.054801,0.459137,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0127_aug04.wav
Ma_0128.wav,Ma,1.0,16000,0.066933,0.599396,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0128.wav
Ma_0128_aug01.wav,Ma,1.0,16000,0.098241,0.870392,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0128_aug01.wav
Ma_0128_aug02.wav,Ma,1.0,16000,0.064514,0.570679,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0128_aug02.wav
Ma_0128_aug03.wav,Ma,1.0,16000,0.058469,0.400085,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0128_aug03.wav
Ma_0128_aug04.wav,Ma,1.0,16000,0.070312,0.627258,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0128_aug04.wav
Ma_0129.wav,Ma,1.0,16000,0.071554,0.584564,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0129.wav
Ma_0129_aug01.wav,Ma,1.0,16000,0.061132,0.500092,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0129_aug01.wav
Ma_0129_aug02.wav,Ma,1.0,16000,0.066713,0.61261,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0129_aug02.wav
Ma_0129_aug03.wav,Ma,1.0,16000,0.043112,0.292114,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0129_aug03.wav
Ma_0129_aug04.wav,Ma,1.0,16000,0.055426,0.488556,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0129_aug04.wav
Ma_0130.wav,Ma,1.0,16000,0.066933,0.645691,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0130.wav
Ma_0130_aug01.wav,Ma,1.0,16000,0.044874,0.434357,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0130_aug01.wav
Ma_0130_aug02.wav,Ma,1.0,16000,0.065837,0.638519,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0130_aug02.wav
Ma_0130_aug03.wav,Ma,1.0,16000,0.044942,0.439209,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0130_aug03.wav
Ma_0130_aug04.wav,Ma,1.0,16000,0.060882,0.591919,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0130_aug04.wav
Ma_0131.wav,Ma,1.0,16000,0.091214,0.782471,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0131.wav
Ma_0131_aug01.wav,Ma,1.0,16000,0.084542,0.719696,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0131_aug01.wav
Ma_0131_aug02.wav,Ma,1.0,16000,0.085916,0.611847,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0131_aug02.wav
Ma_0131_aug03.wav,Ma,1.0,16000,0.060213,0.516907,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0131_aug03.wav
Ma_0131_aug04.wav,Ma,1.0,16000,0.071378,0.522034,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0131_aug04.wav
Ma_0132.wav,Ma,1.0,16000,0.061968,0.632019,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0132.wav
Ma_0132_aug01.wav,Ma,1.0,16000,0.04003,0.409393,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0132_aug01.wav
Ma_0132_aug02.wav,Ma,1.0,16000,0.057388,0.578979,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0132_aug02.wav
Ma_0132_aug03.wav,Ma,1.0,16000,0.053165,0.55304,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0132_aug03.wav
Ma_0132_aug04.wav,Ma,1.0,16000,0.069176,0.700989,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0132_aug04.wav
Ma_0133.wav,Ma,1.0,16000,0.066933,0.622589,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0133.wav
Ma_0133_aug01.wav,Ma,1.0,16000,0.042427,0.389862,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0133_aug01.wav
Ma_0133_aug02.wav,Ma,1.0,16000,0.057213,0.398682,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0133_aug02.wav
Ma_0133_aug03.wav,Ma,1.0,16000,0.043095,0.26062,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0133_aug03.wav
Ma_0133_aug04.wav,Ma,1.0,16000,0.05582,0.521881,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0133_aug04.wav
Ma_0134.wav,Ma,1.0,16000,0.069282,0.557861,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0134.wav
Ma_0134_aug01.wav,Ma,1.0,16000,0.047576,0.38327,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0134_aug01.wav
Ma_0134_aug02.wav,Ma,1.0,16000,0.062132,0.574707,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0134_aug02.wav
Ma_0134_aug03.wav,Ma,1.0,16000,0.061142,0.493927,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0134_aug03.wav
Ma_0134_aug04.wav,Ma,1.0,16000,0.071922,0.610992,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0134_aug04.wav
Ma_0135.wav,Ma,1.0,16000,0.064498,0.527466,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0135.wav
Ma_0135_aug01.wav,Ma,1.0,16000,0.043085,0.353912,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0135_aug01.wav
Ma_0135_aug02.wav,Ma,1.0,16000,0.053291,0.478271,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0135_aug02.wav
Ma_0135_aug03.wav,Ma,1.0,16000,0.042386,0.354431,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0135_aug03.wav
Ma_0135_aug04.wav,Ma,1.0,16000,0.064546,0.556,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0135_aug04.wav
Ma_0136.wav,Ma,1.0,16000,0.061968,0.522858,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0136.wav
Ma_0136_aug01.wav,Ma,1.0,16000,0.040765,0.340302,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0136_aug01.wav
Ma_0136_aug02.wav,Ma,1.0,16000,0.059701,0.544769,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0136_aug02.wav
Ma_0136_aug03.wav,Ma,1.0,16000,0.092897,0.561462,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0136_aug03.wav
Ma_0136_aug04.wav,Ma,1.0,16000,0.056388,0.543854,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0136_aug04.wav
Ma_0137.wav,Ma,1.0,16000,0.066933,0.54715,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0137.wav
Ma_0137_aug01.wav,Ma,1.0,16000,0.045185,0.370361,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0137_aug01.wav
Ma_0137_aug02.wav,Ma,1.0,16000,0.055025,0.446442,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0137_aug02.wav
Ma_0137_aug03.wav,Ma,1.0,16000,0.09955,0.847107,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0137_aug03.wav
Ma_0137_aug04.wav,Ma,1.0,16000,0.070637,0.582611,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0137_aug04.wav
Ma_0138.wav,Ma,1.0,16000,0.064498,0.598541,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0138.wav
Ma_0138_aug01.wav,Ma,1.0,16000,0.07869,0.73999,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0138_aug01.wav
Ma_0138_aug02.wav,Ma,1.0,16000,0.05539,0.531006,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0138_aug02.wav
Ma_0138_aug03.wav,Ma,1.0,16000,0.05634,0.519867,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0138_aug03.wav
Ma_0138_aug04.wav,Ma,1.0,16000,0.06869,0.628387,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0138_aug04.wav
Ma_0139.wav,Ma,1.0,16000,0.061968,0.55426,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0139.wav
Ma_0139_aug01.wav,Ma,1.0,16000,0.091968,0.821747,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0139_aug01.wav
Ma_0139_aug02.wav,Ma,1.0,16000,0.050411,0.381134,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0139_aug02.wav
Ma_0139_aug03.wav,Ma,1.0,16000,0.063572,0.435303,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0139_aug03.wav
Ma_0139_aug04.wav,Ma,1.0,16000,0.072495,0.645874,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0139_aug04.wav
Ma_0140.wav,Ma,1.0,16000,0.061968,0.545685,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0140.wav
Ma_0140_aug01.wav,Ma,1.0,16000,0.053715,0.469238,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0140_aug01.wav
Ma_0140_aug02.wav,Ma,1.0,16000,0.061705,0.540192,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0140_aug02.wav
Ma_0140_aug03.wav,Ma,1.0,16000,0.064495,0.554016,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0140_aug03.wav
Ma_0140_aug04.wav,Ma,1.0,16000,0.053437,0.474335,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0140_aug04.wav
Ma_0141.wav,Ma,1.0,16000,0.096333,0.8508,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0141.wav
Ma_0141_aug01.wav,Ma,1.0,16000,0.112265,0.98999,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0141_aug01.wav
Ma_0141_aug02.wav,Ma,1.0,16000,0.078787,0.795715,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0141_aug02.wav
Ma_0141_aug03.wav,Ma,1.0,16000,0.099007,0.977844,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0141_aug03.wav
Ma_0141_aug04.wav,Ma,1.0,16000,0.087853,0.814209,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0141_aug04.wav
Ma_0142.wav,Ma,1.0,16000,0.071554,0.615875,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0142.wav
Ma_0142_aug01.wav,Ma,1.0,16000,0.057716,0.493744,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0142_aug01.wav
Ma_0142_aug02.wav,Ma,1.0,16000,0.060162,0.613098,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0142_aug02.wav
Ma_0142_aug03.wav,Ma,1.0,16000,0.050318,0.563568,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0142_aug03.wav
Ma_0142_aug04.wav,Ma,1.0,16000,0.061038,0.657074,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0142_aug04.wav
Ma_0143.wav,Ma,1.0,16000,0.077974,0.621796,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0143.wav
Ma_0143_aug01.wav,Ma,1.0,16000,0.115998,0.927155,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0143_aug01.wav
Ma_0143_aug02.wav,Ma,1.0,16000,0.06482,0.623322,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0143_aug02.wav
Ma_0143_aug03.wav,Ma,1.0,16000,0.062351,0.516022,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0143_aug03.wav
Ma_0143_aug04.wav,Ma,1.0,16000,0.062019,0.494629,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0143_aug04.wav
Ma_0144.wav,Ma,1.0,16000,0.075895,0.507324,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0144.wav
Ma_0144_aug01.wav,Ma,1.0,16000,0.082062,0.556274,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0144_aug01.wav
Ma_0144_aug02.wav,Ma,1.0,16000,0.074246,0.496613,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0144_aug02.wav
Ma_0144_aug03.wav,Ma,1.0,16000,0.061487,0.426086,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0144_aug03.wav
Ma_0144_aug04.wav,Ma,1.0,16000,0.084484,0.558044,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0144_aug04.wav
Ma_0145.wav,Ma,1.0,16000,0.069282,0.518738,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0145.wav
Ma_0145_aug01.wav,Ma,1.0,16000,0.077282,0.579987,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0145_aug01.wav
Ma_0145_aug02.wav,Ma,1.0,16000,0.06055,0.495026,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0145_aug02.wav
Ma_0145_aug03.wav,Ma,1.0,16000,0.07464,0.518372,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0145_aug03.wav
Ma_0145_aug04.wav,Ma,1.0,16000,0.057305,0.432709,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0145_aug04.wav
Ma_0146.wav,Ma,1.0,16000,0.066933,0.526062,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0146.wav
Ma_0146_aug01.wav,Ma,1.0,16000,0.048572,0.378326,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0146_aug01.wav
Ma_0146_aug02.wav,Ma,1.0,16000,0.05357,0.385925,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0146_aug02.wav
Ma_0146_aug03.wav,Ma,1.0,16000,0.058981,0.436523,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0146_aug03.wav
Ma_0146_aug04.wav,Ma,1.0,16000,0.05386,0.416107,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0146_aug04.wav
Ma_0147.wav,Ma,1.0,16000,0.087636,0.617004,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0147.wav
Ma_0147_aug01.wav,Ma,1.0,16000,0.104428,0.739441,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0147_aug01.wav
Ma_0147_aug02.wav,Ma,1.0,16000,0.085018,0.64444,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0147_aug02.wav
Ma_0147_aug03.wav,Ma,1.0,16000,0.048136,0.309906,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0147_aug03.wav
Ma_0147_aug04.wav,Ma,1.0,16000,0.077642,0.608154,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0147_aug04.wav
Ma_0148.wav,Ma,1.0,16000,0.077974,0.668549,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0148.wav
Ma_0148_aug01.wav,Ma,1.0,16000,0.059036,0.509033,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0148_aug01.wav
Ma_0148_aug02.wav,Ma,1.0,16000,0.072795,0.66684,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0148_aug02.wav
Ma_0148_aug03.wav,Ma,1.0,16000,0.053735,0.49762,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0148_aug03.wav
Ma_0148_aug04.wav,Ma,1.0,16000,0.062049,0.549774,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0148_aug04.wav
Ma_0149.wav,Ma,1.0,16000,0.073756,0.591522,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0149.wav
Ma_0149_aug01.wav,Ma,1.0,16000,0.051778,0.413513,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0149_aug01.wav
Ma_0149_aug02.wav,Ma,1.0,16000,0.055238,0.689575,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0149_aug02.wav
Ma_0149_aug03.wav,Ma,1.0,16000,0.085578,0.67511,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0149_aug03.wav
Ma_0149_aug04.wav,Ma,1.0,16000,0.06302,0.48407,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0149_aug04.wav
Ma_0150.wav,Ma,1.0,16000,0.075895,0.496063,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0150.wav
Ma_0150_aug01.wav,Ma,1.0,16000,0.066081,0.433685,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0150_aug01.wav
Ma_0150_aug02.wav,Ma,1.0,16000,0.070496,0.476807,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0150_aug02.wav
Ma_0150_aug03.wav,Ma,1.0,16000,0.051261,0.370911,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0150_aug03.wav
Ma_0150_aug04.wav,Ma,1.0,16000,0.071684,0.4841,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0150_aug04.wav
Ma_0151.wav,Ma,1.0,16000,0.08,0.721039,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0151.wav
Ma_0151_aug01.wav,Ma,1.0,16000,0.054311,0.485626,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0151_aug01.wav
Ma_0151_aug02.wav,Ma,1.0,16000,0.073637,0.718903,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0151_aug02.wav
Ma_0151_aug03.wav,Ma,1.0,16000,0.037102,0.30069,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0151_aug03.wav
Ma_0151_aug04.wav,Ma,1.0,16000,0.06489,0.56723,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0151_aug04.wav
Ma_0152.wav,Ma,1.0,16000,0.077974,0.641541,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0152.wav
Ma_0152_aug01.wav,Ma,1.0,16000,0.086531,0.708954,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0152_aug01.wav
Ma_0152_aug02.wav,Ma,1.0,16000,0.064903,0.552216,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0152_aug02.wav
Ma_0152_aug03.wav,Ma,1.0,16000,0.0392,0.3302,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0152_aug03.wav
Ma_0152_aug04.wav,Ma,1.0,16000,0.081326,0.662201,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0152_aug04.wav
Ma_0153.wav,Ma,1.0,16000,0.075895,0.593842,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0153.wav
Ma_0153_aug01.wav,Ma,1.0,16000,0.056992,0.442108,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0153_aug01.wav
Ma_0153_aug02.wav,Ma,1.0,16000,0.074047,0.610138,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0153_aug02.wav
Ma_0153_aug03.wav,Ma,1.0,16000,0.063346,0.344971,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0153_aug03.wav
Ma_0153_aug04.wav,Ma,1.0,16000,0.069937,0.591614,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0153_aug04.wav
Ma_0154.wav,Ma,1.0,16000,0.087636,0.672333,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0154.wav
Ma_0154_aug01.wav,Ma,1.0,16000,0.0665,0.512817,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0154_aug01.wav
Ma_0154_aug02.wav,Ma,1.0,16000,0.085401,0.671478,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0154_aug02.wav
Ma_0154_aug03.wav,Ma,1.0,16000,0.094287,0.738403,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0154_aug03.wav
Ma_0154_aug04.wav,Ma,1.0,16000,0.100639,0.770447,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0154_aug04.wav
Ma_0155.wav,Ma,1.0,16000,0.075895,0.519165,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0155.wav
Ma_0155_aug01.wav,Ma,1.0,16000,0.059632,0.410339,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0155_aug01.wav
Ma_0155_aug02.wav,Ma,1.0,16000,0.073876,0.517944,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0155_aug02.wav
Ma_0155_aug03.wav,Ma,1.0,16000,0.059123,0.402832,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0155_aug03.wav
Ma_0155_aug04.wav,Ma,1.0,16000,0.083354,0.587677,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0155_aug04.wav
Ma_0156.wav,Ma,1.0,16000,0.075895,0.536957,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0156.wav
Ma_0156_aug01.wav,Ma,1.0,16000,0.054441,0.385498,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0156_aug01.wav
Ma_0156_aug02.wav,Ma,1.0,16000,0.068192,0.573547,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0156_aug02.wav
Ma_0156_aug03.wav,Ma,1.0,16000,0.078199,0.541412,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0156_aug03.wav
Ma_0156_aug04.wav,Ma,1.0,16000,0.061996,0.437531,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0156_aug04.wav
Ma_0157.wav,Ma,1.0,16000,0.077974,0.510468,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0157.wav
Ma_0157_aug01.wav,Ma,1.0,16000,0.1229,0.798187,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0157_aug01.wav
Ma_0157_aug02.wav,Ma,1.0,16000,0.074163,0.531555,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0157_aug02.wav
Ma_0157_aug03.wav,Ma,1.0,16000,0.089227,0.637543,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0157_aug03.wav
Ma_0157_aug04.wav,Ma,1.0,16000,0.069064,0.489166,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0157_aug04.wav
Ma_0158.wav,Ma,1.0,16000,0.083905,0.549194,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0158.wav
Ma_0158_aug01.wav,Ma,1.0,16000,0.056092,0.367798,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0158_aug01.wav
Ma_0158_aug02.wav,Ma,1.0,16000,0.081079,0.540009,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0158_aug02.wav
Ma_0158_aug03.wav,Ma,1.0,16000,0.08766,0.580231,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0158_aug03.wav
Ma_0158_aug04.wav,Ma,1.0,16000,0.081072,0.534119,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0158_aug04.wav
Ma_0159.wav,Ma,1.0,16000,0.077974,0.471832,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0159.wav
Ma_0159_aug01.wav,Ma,1.0,16000,0.064685,0.392761,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0159_aug01.wav
Ma_0159_aug02.wav,Ma,1.0,16000,0.072073,0.475372,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0159_aug02.wav
Ma_0159_aug03.wav,Ma,1.0,16000,0.115943,0.75824,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0159_aug03.wav
Ma_0159_aug04.wav,Ma,1.0,16000,0.059274,0.388031,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0159_aug04.wav
Ma_0160.wav,Ma,1.0,16000,0.08,0.568024,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0160.wav
Ma_0160_aug01.wav,Ma,1.0,16000,0.054455,0.385834,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0160_aug01.wav
Ma_0160_aug02.wav,Ma,1.0,16000,0.068325,0.591919,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0160_aug02.wav
Ma_0160_aug03.wav,Ma,1.0,16000,0.089157,0.631195,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0160_aug03.wav
Ma_0160_aug04.wav,Ma,1.0,16000,0.076369,0.556732,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0160_aug04.wav
Ma_0161.wav,Ma,1.0,16000,0.08,0.640259,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0161.wav
Ma_0161_aug01.wav,Ma,1.0,16000,0.073219,0.582916,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0161_aug01.wav
Ma_0161_aug02.wav,Ma,1.0,16000,0.077024,0.61261,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0161_aug02.wav
Ma_0161_aug03.wav,Ma,1.0,16000,0.07191,0.622314,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0161_aug03.wav
Ma_0161_aug04.wav,Ma,1.0,16000,0.080493,0.632111,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0161_aug04.wav
Ma_0162.wav,Ma,1.0,16000,0.083905,0.701141,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0162.wav
Ma_0162_aug01.wav,Ma,1.0,16000,0.065585,0.545288,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0162_aug01.wav
Ma_0162_aug02.wav,Ma,1.0,16000,0.079519,0.661163,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0162_aug02.wav
Ma_0162_aug03.wav,Ma,1.0,16000,0.048741,0.4823,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0162_aug03.wav
Ma_0162_aug04.wav,Ma,1.0,16000,0.071443,0.601379,D:\STUPEN\Heartz\data-science\dataset\augmented\Ma\Ma_0162_aug04.wav
