filename,label,duration_sec,sample_rate,rms_energy,peak_amplitude,path
Mo_0013.wav,Mo,1.0,16000,0.064498,0.516296,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0013.wav
Mo_0014.wav,Mo,1.0,16000,0.064498,0.454407,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0014.wav
Mo_0015.wav,Mo,1.0,16000,0.069282,0.475677,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0015.wav
Mo_0016.wav,Mo,1.0,16000,0.066933,0.425629,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0016.wav
Mo_0017.wav,Mo,1.0,16000,0.066933,0.386261,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0017.wav
Mo_0018.wav,Mo,1.0,16000,0.073756,0.416595,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0018.wav
Mo_0019.wav,Mo,1.0,16000,0.066933,0.478729,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0019.wav
Mo_0020.wav,Mo,1.0,16000,0.071554,0.427673,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0020.wav
Mo_0021.wav,Mo,1.0,16000,0.101191,0.702026,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0021.wav
Mo_0022.wav,Mo,1.0,16000,0.107326,0.490417,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0022.wav
Mo_0023.wav,Mo,1.0,16000,0.071554,0.626648,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0023.wav
Mo_0024.wav,Mo,1.0,16000,0.102762,0.562714,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0024.wav
Mo_0025.wav,Mo,1.0,16000,0.073756,0.460175,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0025.wav
Mo_0026.wav,Mo,1.0,16000,0.061968,0.37149,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0026.wav
Mo_0027.wav,Mo,1.0,16000,0.069282,0.467102,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0027.wav
Mo_0028.wav,Mo,1.0,16000,0.066933,0.401245,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0028.wav
Mo_0029.wav,Mo,1.0,16000,0.071554,0.420593,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0029.wav
Mo_0030.wav,Mo,1.0,16000,0.069282,0.454681,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0030.wav
Mo_0031.wav,Mo,1.0,16000,0.073756,0.504883,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0031.wav
Mo_0032.wav,Mo,1.0,16000,0.073756,0.500488,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0032.wav
Mo_0033.wav,Mo,1.0,16000,0.069282,0.453156,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0033.wav
Mo_0034.wav,Mo,1.0,16000,0.069282,0.518311,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0034.wav
Mo_0035.wav,Mo,1.0,16000,0.066933,0.428375,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0035.wav
Mo_0036.wav,Mo,1.0,16000,0.066933,0.474976,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0036.wav
Mo_0037.wav,Mo,1.0,16000,0.066933,0.448669,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0037.wav
Mo_0038.wav,Mo,1.0,16000,0.064498,0.447632,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0038.wav
Mo_0039.wav,Mo,1.0,16000,0.069282,0.445557,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0039.wav
Mo_0040.wav,Mo,1.0,16000,0.066933,0.494995,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0040.wav
Mo_0041.wav,Mo,1.0,16000,0.073756,0.502991,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0041.wav
Mo_0042.wav,Mo,1.0,16000,0.069282,0.435852,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0042.wav
Mo_0043.wav,Mo,1.0,16000,0.066933,0.473419,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0043.wav
Mo_0044.wav,Mo,1.0,16000,0.066933,0.473694,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0044.wav
Mo_0045.wav,Mo,1.0,16000,0.069282,0.459045,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0045.wav
Mo_0046.wav,Mo,1.0,16000,0.069282,0.473785,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0046.wav
Mo_0047.wav,Mo,1.0,16000,0.069282,0.462982,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0047.wav
Mo_0048.wav,Mo,1.0,16000,0.069282,0.451996,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0048.wav
Mo_0049.wav,Mo,1.0,16000,0.075895,0.544769,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0049.wav
Mo_0050.wav,Mo,1.0,16000,0.069282,0.518951,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0050.wav
Mo_0051.wav,Mo,1.0,16000,0.075895,0.533173,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0051.wav
Mo_0052.wav,Mo,1.0,16000,0.069282,0.462006,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0052.wav
Mo_0053.wav,Mo,1.0,16000,0.071554,0.4104,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0053.wav
Mo_0054.wav,Mo,1.0,16000,0.081976,0.536469,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0054.wav
Mo_0055.wav,Mo,1.0,16000,0.084934,0.502533,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0055.wav
Mo_0056.wav,Mo,1.0,16000,0.073756,0.42514,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0056.wav
Mo_0057.wav,Mo,1.0,16000,0.075895,0.428162,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0057.wav
Mo_0058.wav,Mo,1.0,16000,0.069282,0.474152,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0058.wav
Mo_0059.wav,Mo,1.0,16000,0.069282,0.451233,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0059.wav
Mo_0060.wav,Mo,1.0,16000,0.102758,0.539429,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0060.wav
Mo_0061.wav,Mo,1.0,16000,0.096333,0.546692,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0061.wav
Mo_0062.wav,Mo,1.0,16000,0.115906,0.603668,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0062.wav
Mo_0063.wav,Mo,1.0,16000,0.075895,0.458649,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0063.wav
Mo_0064.wav,Mo,1.0,16000,0.110244,0.589325,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0064.wav
Mo_0065.wav,Mo,1.0,16000,0.075895,0.504456,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0065.wav
Mo_0066.wav,Mo,1.0,16000,0.071554,0.484222,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0066.wav
Mo_0067.wav,Mo,1.0,16000,0.073756,0.491974,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0067.wav
Mo_0068.wav,Mo,1.0,16000,0.073756,0.531372,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0068.wav
Mo_0069.wav,Mo,1.0,16000,0.075895,0.516022,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0069.wav
Mo_0070.wav,Mo,1.0,16000,0.071554,0.505951,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0070.wav
Mo_0071.wav,Mo,1.0,16000,0.071554,0.503998,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0071.wav
Mo_0072.wav,Mo,1.0,16000,0.071554,0.497345,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0072.wav
Mo_0073.wav,Mo,1.0,16000,0.066933,0.479156,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0073.wav
Mo_0074.wav,Mo,1.0,16000,0.073756,0.457855,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0074.wav
Mo_0075.wav,Mo,1.0,16000,0.066933,0.464111,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0075.wav
Mo_0076.wav,Mo,1.0,16000,0.071554,0.442902,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0076.wav
Mo_0077.wav,Mo,1.0,16000,0.064498,0.455078,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0077.wav
Mo_0078.wav,Mo,1.0,16000,0.071554,0.460754,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0078.wav
Mo_0079.wav,Mo,1.0,16000,0.069282,0.459503,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0079.wav
Mo_0080.wav,Mo,1.0,16000,0.069282,0.510773,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0080.wav
Mo_0081.wav,Mo,1.0,16000,0.064498,0.503204,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0081.wav
Mo_0082.wav,Mo,1.0,16000,0.069282,0.51825,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0082.wav
Mo_0083.wav,Mo,1.0,16000,0.064498,0.444214,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0083.wav
Mo_0084.wav,Mo,1.0,16000,0.069282,0.493713,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0084.wav
Mo_0085.wav,Mo,1.0,16000,0.066933,0.470886,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0085.wav
Mo_0086.wav,Mo,1.0,16000,0.071554,0.485809,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0086.wav
Mo_0087.wav,Mo,1.0,16000,0.069282,0.457306,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0087.wav
Mo_0088.wav,Mo,1.0,16000,0.071554,0.5065,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0088.wav
Mo_0089.wav,Mo,1.0,16000,0.069282,0.567535,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0089.wav
Mo_0090.wav,Mo,1.0,16000,0.066933,0.509613,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0090.wav
Mo_0091.wav,Mo,1.0,16000,0.066933,0.477051,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0091.wav
Mo_0092.wav,Mo,1.0,16000,0.071554,0.437927,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0092.wav
Mo_0093.wav,Mo,1.0,16000,0.071554,0.477875,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0093.wav
Mo_0094.wav,Mo,1.0,16000,0.073756,0.457428,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0094.wav
Mo_0095.wav,Mo,1.0,16000,0.071554,0.501648,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0095.wav
Mo_0096.wav,Mo,1.0,16000,0.10907,0.799011,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0096.wav
Mo_0097.wav,Mo,1.0,16000,0.073756,0.434265,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0097.wav
Mo_0098.wav,Mo,1.0,16000,0.073756,0.462158,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0098.wav
Mo_0099.wav,Mo,1.0,16000,0.071554,0.486145,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0099.wav
Mo_0100.wav,Mo,1.0,16000,0.069282,0.50296,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0100.wav
Mo_0101.wav,Mo,1.0,16000,0.073756,0.463043,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0101.wav
Mo_0102.wav,Mo,1.0,16000,0.073756,0.466156,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0102.wav
Mo_0103.wav,Mo,1.0,16000,0.075895,0.481079,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0103.wav
Mo_0104.wav,Mo,1.0,16000,0.066933,0.461945,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0104.wav
Mo_0105.wav,Mo,1.0,16000,0.073756,0.426605,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0105.wav
Mo_0106.wav,Mo,1.0,16000,0.064498,0.456696,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0106.wav
Mo_0107.wav,Mo,1.0,16000,0.066933,0.50528,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0107.wav
Mo_0108.wav,Mo,1.0,16000,0.069282,0.447449,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0108.wav
Mo_0109.wav,Mo,1.0,16000,0.101193,0.555084,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0109.wav
Mo_0110.wav,Mo,1.0,16000,0.101193,0.658417,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0110.wav
Mo_0111.wav,Mo,1.0,16000,0.066933,0.463135,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0111.wav
Mo_0112.wav,Mo,1.0,16000,0.073756,0.541962,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0112.wav
Mo_0113.wav,Mo,1.0,16000,0.073756,0.51947,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0113.wav
Mo_0114.wav,Mo,1.0,16000,0.066933,0.520111,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0114.wav
Mo_0115.wav,Mo,1.0,16000,0.109077,0.555603,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0115.wav
Mo_0116.wav,Mo,1.0,16000,0.071554,0.512848,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0116.wav
Mo_0117.wav,Mo,1.0,16000,0.1043,0.533569,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0117.wav
Mo_0118.wav,Mo,1.0,16000,0.069282,0.506104,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0118.wav
Mo_0119.wav,Mo,1.0,16000,0.071554,0.522491,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0119.wav
Mo_0120.wav,Mo,1.0,16000,0.069282,0.463379,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0120.wav
Mo_0121.wav,Mo,1.0,16000,0.069282,0.445038,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0121.wav
Mo_0122.wav,Mo,1.0,16000,0.073756,0.574493,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0122.wav
Mo_0123.wav,Mo,1.0,16000,0.09798,0.62973,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0123.wav
Mo_0124.wav,Mo,1.0,16000,0.104307,0.479431,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0124.wav
Mo_0125.wav,Mo,1.0,16000,0.073757,0.493011,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0125.wav
Mo_0126.wav,Mo,1.0,16000,0.101193,0.683289,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0126.wav
Mo_0127.wav,Mo,1.0,16000,0.099599,0.56665,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0127.wav
Mo_0128.wav,Mo,1.0,16000,0.071554,0.5177,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0128.wav
Mo_0129.wav,Mo,1.0,16000,0.071554,0.475342,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0129.wav
Mo_0130.wav,Mo,1.0,16000,0.099599,0.708252,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0130.wav
Mo_0131.wav,Mo,1.0,16000,0.101193,0.625458,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0131.wav
Mo_0132.wav,Mo,1.0,16000,0.066933,0.47876,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0132.wav
Mo_0133.wav,Mo,1.0,16000,0.064498,0.467072,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0133.wav
Mo_0134.wav,Mo,1.0,16000,0.066933,0.480347,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0134.wav
Mo_0135.wav,Mo,1.0,16000,0.073756,0.470306,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0135.wav
Mo_0136.wav,Mo,1.0,16000,0.075895,0.507355,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0136.wav
Mo_0137.wav,Mo,1.0,16000,0.066933,0.547852,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0137.wav
Mo_0138.wav,Mo,1.0,16000,0.071554,0.435852,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0138.wav
Mo_0139.wav,Mo,1.0,16000,0.102762,0.551239,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0139.wav
Mo_0140.wav,Mo,1.0,16000,0.100518,0.512177,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0140.wav
Mo_0141.wav,Mo,1.0,16000,0.094657,0.531799,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0141.wav
Mo_0142.wav,Mo,1.0,16000,0.066933,0.464233,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0142.wav
Mo_0143.wav,Mo,1.0,16000,0.09132,0.536255,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0143.wav
Mo_0144.wav,Mo,1.0,16000,0.066933,0.390442,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0144.wav
Mo_0145.wav,Mo,1.0,16000,0.101141,0.572021,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0145.wav
Mo_0146.wav,Mo,1.0,16000,0.101193,0.447449,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0146.wav
Mo_0147.wav,Mo,1.0,16000,0.066933,0.498871,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0147.wav
Mo_0148.wav,Mo,1.0,16000,0.069282,0.497833,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0148.wav
Mo_0149.wav,Mo,1.0,16000,0.069282,0.466278,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0149.wav
Mo_0150.wav,Mo,1.0,16000,0.066933,0.458252,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0150.wav
Mo_0151.wav,Mo,1.0,16000,0.071554,0.557892,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0151.wav
Mo_0152.wav,Mo,1.0,16000,0.073756,0.462921,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0152.wav
Mo_0153.wav,Mo,1.0,16000,0.066933,0.494141,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0153.wav
Mo_0154.wav,Mo,1.0,16000,0.069282,0.402283,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0154.wav
Mo_0155.wav,Mo,1.0,16000,0.073756,0.46933,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0155.wav
Mo_0156.wav,Mo,1.0,16000,0.09798,0.624573,D:\STUPEN\Heartz\data-science\dataset\clean\Mo\Mo_0156.wav
Mu_0001.wav,Mu,1.0,16000,0.05933,0.339569,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0001.wav
Mu_0002.wav,Mu,1.0,16000,0.066933,0.444031,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0002.wav
Mu_0003.wav,Mu,1.0,16000,0.073756,0.414337,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0003.wav
Mu_0004.wav,Mu,1.0,16000,0.092952,0.496765,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0004.wav
Mu_0005.wav,Mu,1.0,16000,0.077974,0.442627,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0005.wav
Mu_0006.wav,Mu,1.0,16000,0.075895,0.443176,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0006.wav
Mu_0007.wav,Mu,1.0,16000,0.071554,0.399719,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0007.wav
Mu_0008.wav,Mu,1.0,16000,0.064498,0.424377,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0008.wav
Mu_0009.wav,Mu,1.0,16000,0.061968,0.402222,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0009.wav
Mu_0010.wav,Mu,1.0,16000,0.064498,0.44519,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0010.wav
Mu_0011.wav,Mu,1.0,16000,0.066933,0.394531,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0011.wav
Mu_0012.wav,Mu,1.0,16000,0.066933,0.443115,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0012.wav
Mu_0013.wav,Mu,1.0,16000,0.125483,0.817017,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0013.wav
Mu_0014.wav,Mu,1.0,16000,0.066933,0.461853,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0014.wav
Mu_0015.wav,Mu,1.0,16000,0.061968,0.40213,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0015.wav
Mu_0016.wav,Mu,1.0,16000,0.064498,0.390381,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0016.wav
Mu_0017.wav,Mu,1.0,16000,0.08579,0.483398,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0017.wav
Mu_0018.wav,Mu,1.0,16000,0.064498,0.312317,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0018.wav
Mu_0019.wav,Mu,1.0,16000,0.064498,0.393585,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0019.wav
Mu_0020.wav,Mu,1.0,16000,0.064498,0.371582,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0020.wav
Mu_0021.wav,Mu,1.0,16000,0.066933,0.370667,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0021.wav
Mu_0022.wav,Mu,1.0,16000,0.061968,0.364655,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0022.wav
Mu_0023.wav,Mu,1.0,16000,0.066933,0.435181,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0023.wav
Mu_0024.wav,Mu,1.0,16000,0.069282,0.44162,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0024.wav
Mu_0025.wav,Mu,1.0,16000,0.069282,0.386597,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0025.wav
Mu_0026.wav,Mu,1.0,16000,0.064498,0.394135,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0026.wav
Mu_0027.wav,Mu,1.0,16000,0.064498,0.4086,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0027.wav
Mu_0028.wav,Mu,1.0,16000,0.064498,0.379578,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0028.wav
Mu_0029.wav,Mu,1.0,16000,0.069282,0.491241,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0029.wav
Mu_0030.wav,Mu,1.0,16000,0.069282,0.38382,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0030.wav
Mu_0031.wav,Mu,1.0,16000,0.064498,0.382843,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0031.wav
Mu_0032.wav,Mu,1.0,16000,0.061968,0.355011,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0032.wav
Mu_0033.wav,Mu,1.0,16000,0.061968,0.325287,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0033.wav
Mu_0034.wav,Mu,1.0,16000,0.061968,0.335083,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0034.wav
Mu_0035.wav,Mu,1.0,16000,0.056569,0.436676,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0035.wav
Mu_0036.wav,Mu,1.0,16000,0.077974,0.63443,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0036.wav
Mu_0037.wav,Mu,1.0,16000,0.075895,0.615601,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0037.wav
Mu_0038.wav,Mu,1.0,16000,0.117423,0.98999,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0038.wav
Mu_0039.wav,Mu,1.0,16000,0.075895,0.519897,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0039.wav
Mu_0040.wav,Mu,1.0,16000,0.091214,0.595123,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0040.wav
Mu_0041.wav,Mu,1.0,16000,0.099599,0.61792,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0041.wav
Mu_0042.wav,Mu,1.0,16000,0.075895,0.455353,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0042.wav
Mu_0043.wav,Mu,1.0,16000,0.061968,0.398926,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0043.wav
Mu_0044.wav,Mu,1.0,16000,0.061968,0.439178,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0044.wav
Mu_0045.wav,Mu,1.0,16000,0.129932,0.803833,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0045.wav
Mu_0046.wav,Mu,1.0,16000,0.066933,0.497345,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0046.wav
Mu_0047.wav,Mu,1.0,16000,0.061968,0.413239,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0047.wav
Mu_0048.wav,Mu,1.0,16000,0.061968,0.419922,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0048.wav
Mu_0049.wav,Mu,1.0,16000,0.066933,0.41037,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0049.wav
Mu_0050.wav,Mu,1.0,16000,0.064498,0.402252,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0050.wav
Mu_0051.wav,Mu,1.0,16000,0.075895,0.509369,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0051.wav
Mu_0052.wav,Mu,1.0,16000,0.075895,0.487701,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0052.wav
Mu_0053.wav,Mu,1.0,16000,0.071554,0.462585,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0053.wav
Mu_0054.wav,Mu,1.0,16000,0.061968,0.393829,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0054.wav
Mu_0055.wav,Mu,1.0,16000,0.103476,0.695251,D:\STUPEN\Heartz\data-science\dataset\clean\Mu\Mu_0055.wav
